stationNum,abbrev,usgsSiteId,stationName,latitude,longitude,startDate,endDate,modified,lines,
540,HUNTASCO,9074000,"HUNTER CREEK NEAR ASPEN, CO",39.20582,-106.797538,"Thursday, June 1, 1950","Friday, September 30, 2016",8/15/19,24228,
541,MARNASCO,9076000,"MAROON CREEK NEAR ASPEN, CO.",39.163415,-106.880759,"Sunday, January 1, 1911","Monday, October 19, 2020",10/19/20,40104,
542,FRYANOCO,9078000,"FRYINGPAN RIVER AT NORRIE, CO.",39.330827,-106.658102,"Saturday, October 1, 1910","Friday, September 30, 1983",6/17/15,26662,
543,CUNNORCO,9078200,"CUNNINGHAM CREEK NEAR NORRIE, CO.",39.334158,-106.575317,"Tuesday, October 1, 1963","Tuesday, September 30, 1980",6/17/15,6209,
544,CRYMARCO,9081500,"CRYSTAL RIVER AT MARBLE, CO.",39.068604,-107.19062,"Tuesday, November 1, 1910","Sunday, September 30, 1917",6/17/15,2525,
545,,9085300,"EAST CANYON CREEK NEAR NEW CASTLE, CO.",39.609151,-107.43479,"Saturday, March 1, 1969","Friday, September 30, 1983",6/17/15,5326,
546,,9087600,"COLORADO RIVER AT NEW CASTLE, CO.",39.567763,-107.544514,"Friday, July 1, 1966","Saturday, September 30, 1972",6/17/15,2283,
547,BENGORCO,9092980,"BEN GOOD CREEK NEAR RULLISON, CO.",39.590256,-108.041197,"Wednesday, December 1, 1976","Friday, September 30, 1983",6/17/15,2494,
548,,9095000,"ROAN CREEK NEAR DE BEQUE, CO.",39.453316,-108.317045,"Friday, April 1, 1921","Wednesday, September 30, 1981",6/17/15,22097,
549,COLCAMCO,9095500,"COLORADO RIVER NEAR CAMEO, CO.",39.239146,-108.266195,"Sunday, October 1, 1933","Monday, October 19, 2020",10/19/20,31795,
550,GOVLOMCO,9095526,"GOVERNMENT HIGHLINE CA AT 16 ROAD, NR LOMA, CO.",39.256931,-108.756778,"Wednesday, October 1, 1975","Tuesday, December 31, 1985",6/17/15,3744,
551,,9095528,"LATERAL NO. 48 NEAR MACK, CO.",39.271371,-108.833728,"Sunday, April 1, 1973","Wednesday, September 30, 1981",6/17/15,3104,
552,GOVCAMCO,90955285,"GOV'T HIGHLINE CA AB CAMP #7 SPILL, NR MACK, CO.",39.272488,-108.832897,"Saturday, October 1, 1983","Tuesday, December 31, 1985",6/17/15,822,
553,BUZOWECO,9096800,"BUZZARD CREEK BL OWENS CREEK, NR HEIBERGER, CO.",39.236099,-107.633953,"Saturday, October 1, 1955","Wednesday, September 30, 1970",6/17/15,5478,
554,BRUCOLCO,9097600,"BRUSH CREEK NEAR COLLBRAN, CO",39.324987,-107.8423,"Saturday, October 1, 1955","Saturday, September 30, 1967",6/17/15,4382,
555,EAFBIGCO,9099000,"EAST FORK BIG CREEK NEAR COLLBRAN, CO.",39.109427,-107.895629,"Sunday, October 1, 1950","Friday, September 30, 1955",6/17/15,1825,
556,COTMOLCO,9101000,"COTTONWOOD CREEK NEAR MOLINA, CO.",39.164154,-108.01842,"Saturday, May 1, 1937","Thursday, September 30, 1943",6/17/15,2343,
557,COOAUPCO,9104000,"COON CREEK NEAR MESA, CO.",39.106651,-108.133426,"Saturday, May 1, 1937","Thursday, September 30, 1943",6/17/15,2343,
558,MESAMECO,9104500,"MESA CREEK NEAR MESA, CO.",39.086372,-108.126748,"Tuesday, October 1, 1940","Friday, September 30, 1960",6/17/15,7304,
559,KIEXTECO,9106104,"KIEFER EXTENSION GRAND VALLEY CA NR FRUITA, CO.",39.225263,-108.775109,"Wednesday, October 1, 1975","Tuesday, December 31, 1985",6/17/15,3744,
560,COLPALCO,9106150,"COLO RIVER BELOW GRAND VALLEY DIV NR PALISADE, CO",39.098592,-108.355086,"Monday, October 1, 1990","Monday, October 19, 2020",10/20/20,10976,
582,REELOMCO,9153300,"REED WASH NEAR LOMA, CO.",39.183596,-108.787331,"Sunday, April 1, 1973","Friday, September 30, 1983",6/17/15,3834,
674,COLPLUCO,9010501,COLO R BL BAKER GUL PLUS GRAND R D COLO,40.325825,-105.856694,"Thursday, October 1, 1953","Saturday, September 30, 1967",6/17/15,5112,
675,COLSHACO,9015000,"COLORADO RIVER BL SHADOW MOUNTAIN RESERVOIR, CO.",40.205196,-105.837572,"Wednesday, October 1, 1947","Sunday, October 18, 2020",10/19/20,26681,
676,ARAMONCO,9016500,"ARAPAHO CREEK AT MONARCH LAKE OUTLET, CO.",40.112497,-105.749741,"Sunday, October 1, 1944","Thursday, September 30, 1971",6/17/15,9860,
677,WILAWICO,9020500,"WILLOW CREEK ABOVE WILLOW CREEK RESERVOIR, CO.",40.155549,-105.980585,"Thursday, October 1, 1953","Friday, September 30, 1960",6/17/15,2556,
678,FRABWICO,9023500,"FRASER RIVER ABOVE WINTER PARK, CO.",39.880546,-105.756132,"Wednesday, August 1, 1934","Thursday, September 30, 1937",6/17/15,1156,
679,STRANGCO,9033500,"STRAWBERRY CREEK NEAR GRANBY, CO",40.086613,-105.827648,"Thursday, October 1, 1936","Sunday, September 30, 1945",6/17/15,3286,
680,COLSULCO,WS1853,"COLORADO RIVER AT HOT SULPHUR SPRINGS, CO.",40.083321,-106.088074,"Thursday, May 10, 2001","Monday, October 19, 2020",10/20/20,7102,
681,WILDARCO,9035700,"WILLIAMS FORK ABOVE DARLING CREEK, NEAR LEAL, CO",39.797194,-106.025639,"Friday, October 1, 1965","Monday, October 19, 2020",10/20/20,20107,
682,TROPEACO,9039000,"TROUBLESOME CREEK NEAR PEARMONT, CO.",40.21749,-106.313098,"Thursday, October 1, 1953","Thursday, September 30, 1993",6/17/15,14609,
683,REDIRKCO,9041200,"RED DIRT CREEK NEAR KREMMLING, CO.",40.161378,-106.559495,"Saturday, October 1, 1955","Monday, September 30, 1974",6/17/15,6939,
684,MONTCRCO,9043000,"MONTE CRISTO CREEK NEAR HOOSIER PASS, CO.",39.381665,-106.063086,"Thursday, October 1, 1953","Tuesday, September 30, 1958",6/17/15,1825,
685,SNADILCO,9048000,"SNAKE RIVER AT DILLON, CO.",39.61249,-106.042249,"Saturday, October 1, 1910","Thursday, April 30, 1964",6/17/15,19570,
686,STRANDCO,9051000,"STRAIGHT CREEK NEAR DILLON, CO.",39.648602,-106.020029,"Friday, October 1, 1943","Tuesday, September 30, 1952",6/17/15,3287,
687,COLKRECO,9058000,"COLORADO RIVER NEAR KREMMLING, CO",40.036652,-106.440032,"Monday, August 1, 1904","Monday, October 19, 2020",10/20/20,42448,
689,,9063200,"WEARYMAN CREEK NEAR RED CLIFF, CO.",39.522218,-106.323651,"Thursday, October 1, 1964","Tuesday, September 30, 2008",6/17/15,16070,
690,,9066000,"BLACK GORE CREEK NEAR MINTURN, CO.",39.596384,-106.265036,"Wednesday, October 1, 1947","Sunday, October 18, 2020",10/19/20,26681,
691,REDSANCO,9066400,"RED SANDSTONE CREEK NEAR MINTURN, CO.",39.682764,-106.401418,"Tuesday, October 1, 1963","Tuesday, September 30, 2008",6/17/15,16436,
692,,9067700,"EAST BRUSH CREEK AT YEOMAN PARK, NEAR EAGLE, CO.",39.504162,-106.678102,"Friday, October 1, 1965","Saturday, September 30, 1972",6/17/15,2556,
693,GRANORCO,9077300,"GRANITE CREEK FEEDER CONDUIT NEAR NORRIE,CO.",39.269163,-106.552821,"Monday, June 1, 1981","Friday, September 30, 1983",6/17/15,851,
694,IVANORCO,9077600,"IVANHOE CREEK NEAR NORRIE, CO.",39.289162,-106.553101,"Tuesday, October 1, 1963","Thursday, September 30, 1976",6/17/15,4748,
695,LIMTHOCO,9079500,"LIME CREEK AT THOMASVILLE, CO.",39.354439,-106.693384,"Thursday, June 1, 1950","Sunday, September 30, 1956",6/17/15,2313,
696,,9085500,"CANYON CREEK NEAR NEW CASTLE, CO.",39.574432,-107.447567,"Friday, October 1, 1954","Friday, September 30, 1960",6/17/15,2191,
697,EPARULCO,9092970,"EAST FORK PARACHUTE CREEK NEAR RULISON, CO.",39.567483,-108.021195,"Wednesday, December 1, 1976","Friday, September 30, 1983",6/17/15,2494,
698,,9094400,"CLEAR CREEK NEAR DE BEQUE, CO.",39.483322,-108.326759,"Friday, July 1, 1966","Monday, September 30, 1968",6/17/15,822,
699,PLACOLCO,9096500,"PLATEAU CREEK NEAR COLLBRAN, CO.",39.250544,-107.840634,"Saturday, October 1, 1921","Tuesday, September 30, 1980",6/17/15,21549,
700,,9106200,"LEWIS WASH NEAR GRAND JUNCTION, CO.",39.060545,-108.477875,"Sunday, April 1, 1973","Wednesday, March 31, 2004",6/17/15,11322,
713,BADONNCO,9161000,"BADGER WASH OBSERVATION RES 2-A NEAR MACK, CO.",39.329433,-108.943178,"Saturday, May 1, 1976","Thursday, September 30, 1982",6/17/15,2343,
714,EASALCCO,9163310,"EAST SALT CREEK NEAR MACK, CO.",39.297207,-108.866785,"Sunday, July 1, 1973","Thursday, September 30, 1982",6/17/15,3378,
784,JIMGRACO,9010400,"JIMMY CREEK NEAR GRAND LAKE, CO.",40.375547,-105.880577,"Sunday, June 1, 1969","Tuesday, September 30, 1975",6/17/15,2312,
785,HARGRACO,9012410,"HARBISON DITCH NEAR GRAND LAKE, COLO.",40.268322,-105.820297,"Thursday, May 1, 1969","Tuesday, September 30, 1969",6/17/15,152,
786,COLGBYCO,9019000,"COLORADO RIVER BELOW LAKE GRANBY, CO.",40.144543,-105.867244,"Sunday, October 1, 1950","Monday, October 19, 2020",10/20/20,25586,
787,ELKFRACO,9025400,"ELK CREEK NEAR FRASER, CO.",39.919155,-105.825851,"Thursday, October 1, 1970","Monday, September 30, 1996",6/17/15,9496,
788,MEATABCO,9033000,"MEADOW CREEK NEAR TABERNASH, CO.",40.050824,-105.777519,"Friday, October 1, 1937","Sunday, September 30, 1956",6/17/15,6939,
789,FRAGRACO,WS1859,"FRASER RIVER AT GRANBY, CO.",40.085262,-105.955292,"Tuesday, July 1, 2003","Monday, October 19, 2020",10/20/20,6320,
790,SOFWHOCO,9035870,"SO FK WILLIAMS FK BL SHORT CR NR PTARMIGAN PAS,",39.749156,-106.031968,"Monday, October 1, 1984","Wednesday, September 30, 1987",6/17/15,1094,
791,WILSCHCO,9037000,"WILLIAMS FORK NEAR SCHOLL, CO.",39.90527,-106.09948,"Saturday, October 1, 1910","Thursday, May 31, 1917",6/17/15,2434,
792,TROATRCO,9039500,"TROUBLESOME C AT ATMORE RANCH, NR TRBLESOME, CO.",40.208321,-106.30976,"Thursday, April 1, 1937","Thursday, September 30, 1943",6/17/15,2373,
793,EFTRONCO,9040000,"EAST FORK TROUBLESOME C NEAR TROUBLESOME, CO.",40.157489,-106.283374,"Thursday, April 1, 1937","Friday, September 30, 1983",6/17/15,16983,
794,HOONHOCO,9044000,"HOOSIER CREEK NEAR HOOSIER PASS, CO.",39.373048,-106.05448,"Thursday, October 1, 1953","Monday, June 30, 1958",6/17/15,1733,
795,TENCAFCO,9050000,"TENMILE CREEK AT FRISCO, CO.",39.575267,-106.110583,"Thursday, October 1, 1942","Saturday, September 30, 1950",6/17/15,2921,
796,TENDILCO,9050500,"TENMILE CREEK AT DILLON, CO.",39.612494,-106.054749,"Saturday, October 1, 1910","Sunday, April 30, 1961",6/17/15,18474,
797,SLAUPPCO,9052800,"SLATE CREEK AT UPPER STATION, NEAR DILLON, CO.",39.763051,-106.192536,"Saturday, October 1, 1966","Friday, September 30, 1994",6/17/15,10226,
798,BLUKRECO,9056000,"BLUE RIVER NEAR KREMMLING, CO.",39.872214,-106.290868,"Monday, August 1, 1904","Monday, November 30, 1908",6/17/15,1582,
799,PINEPICO,9058500,"PINEY RIVER BELOW PINEY LAKE, NEAR MINTURN, CO.",39.708044,-106.426709,"Wednesday, October 1, 1947","Wednesday, September 30, 2020",10/16/20,26663,
800,,9061000,"SUNNYSIDE CREEK NEAR BURNS, CO.",39.961934,-106.944502,"Wednesday, October 1, 1952","Tuesday, September 30, 1958",6/17/15,2190,
801,CROMINCO,9065100,"CROSS CREEK NEAR MINTURN, CO",39.568292,-106.412431,"Monday, October 1, 1956","Monday, October 19, 2020",10/20/20,23394,
802,,9066150,"PITKIN CREEK NEAR MINTURN, CO.",39.643605,-106.302537,"Saturday, October 1, 1966","Tuesday, September 30, 2008",6/17/15,15340,
803,,9066250,"GORE CREEK AT VAIL, CO.",39.643045,-106.346148,"Monday, October 1, 1973","Sunday, September 30, 1979",6/17/15,2190,
804,,9067300,"ALKALI CREEK NEAR WOLCOTT, CO.",39.756108,-106.670602,"Wednesday, October 1, 1958","Thursday, September 30, 1965",6/17/15,2556,
805,COLDOTCO,9070500,"COLORADO RIVER NEAR DOTSERO, CO",39.64461,-107.078015,"Sunday, December 1, 1940","Monday, October 19, 2020",10/20/20,29177,
806,,9073700,"HUNTER CREEK ABOVE MIDWAY CREEK, NEAR ASPEN, CO.",39.21388,-106.65588,"Thursday, October 1, 1964","Tuesday, September 30, 1980",6/17/15,5843,
807,MARASPCO,9075700,"MAROON CREEK ABOVE ASPEN, CO.",39.123605,-106.905332,"Monday, September 1, 1969","Friday, September 30, 1994",6/17/15,9160,
808,OWLCASCO,9076520,"OWL CREEK NEAR ASPEN, CO.",39.2236,-106.87977,"Tuesday, October 1, 1974","Saturday, September 30, 1989",6/17/15,5478,
809,CHAGFOCO,9077940,"CHAPMAN GULCH FEEDER CANAL NEAR NORRIE, CO.",39.246379,-106.62976,"Friday, October 1, 1971","Friday, September 30, 1983",6/17/15,4382,
810,NOFRYBCO,9078300,"NF FRYINGPAN R BL CUNNINGHAM C, NR NORRIE, CO.",39.343603,-106.611988,"Tuesday, October 1, 1963","Monday, September 30, 1968",6/17/15,1826,
811,FRYNFNCO,9078500,"NORTH FORK FRYINGPAN RIVER NEAR NORRIE, CO.",39.342766,-106.665871,"Saturday, October 1, 1910","Monday, October 19, 2020",10/19/20,40196,
812,TOMCRECO,9083000,"THOMPSON CREEK NEAR CARBONDALE, CO.",39.330549,-107.224505,"Sunday, October 1, 1950","Tuesday, May 14, 2002",6/17/15,18853,
813,WSDRAVCO,9089500,"WEST DIVIDE CREEK NEAR RAVEN, CO",39.331079,-107.580175,"Saturday, October 1, 1955","Monday, October 19, 2020",10/20/20,23760,
814,,9094200,"ROAN CREEK ABOVE CLEAR CREEK, NEAR DE BEQUE, CO.",39.491091,-108.355101,"Monday, October 1, 1962","Monday, September 30, 1968",6/17/15,2191,
815,BIGCOLCO,9100000,"BIG CREEK NEAR COLLBRAN, CO.",39.194982,-107.961194,"Saturday, May 1, 1937","Friday, June 30, 1944",6/17/15,2617,
829,BADOBSCO,9160000,"BADGER WASH OBSERVATION RES 4-A NEAR MACK, CO.",39.331099,-108.930955,"Saturday, May 1, 1976","Thursday, September 30, 1982",6/17/15,2343,
830,BADWAMCO,9163050,"BADGER WASH NEAR MACK, CO.",39.293322,-108.93373,"Sunday, April 1, 1973","Thursday, September 30, 1982",6/17/15,3469,
892,GRAOUTCO,9014000,"GRAND LAKE OUTLET AT GRAND LAKE, CO.",40.24471,-105.826408,"Saturday, October 1, 1904","Tuesday, September 30, 1913",6/17/15,3286,
893,STILAGCO,9018000,"STILLWATER CREEK AB LK GRANBY, NR GRAND LK, CO.",40.188045,-105.895028,"Sunday, October 1, 1950","Friday, September 30, 1955",6/17/15,1825,
894,COLAWICO,9034250,"COLORADO RIVER AT WINDY GAP, NEAR GRANBY, CO.",40.108319,-106.004185,"Thursday, October 1, 1981","Monday, October 19, 2020",10/20/20,14263,
895,SOFWOLCO,9035880,"S. FK. WILLIAMS FORK BLW OLD BALDY MT NR LEAL, CO",39.758876,-106.036141,"Tuesday, October 1, 1985","Friday, September 30, 1988",6/17/15,1095,
896,WILFORCO,9038500,"WILLIAMS FORK BELOW WILLIAMS FORK RESERVOIR, CO",40.035928,-106.205014,"Friday, October 1, 1948","Monday, October 19, 2020",10/20/20,26316,
897,MONTDOCO,9041900,"MONTE CRISTO DIVERSION NEAR HOOSIER PASS, CO",39.380822,-106.071408,"Tuesday, October 1, 1957","Monday, October 19, 2020",10/20/20,23029,
898,MCCDIVCO,9044800,"MCCULLOUGH-SP-CRYS-DIVERSION NEAR HOOSIER PASS, CO",39.380822,-106.07113,"Friday, October 1, 1954","Monday, October 19, 2020",10/20/20,24125,
899,SNAMONCO,9047500,"SNAKE RIVER NEAR MONTEZUMA, CO.",39.605361,-105.943131,"Thursday, October 1, 1942","Monday, October 19, 2020",10/20/20,28508,
900,,9060770,"ROCK CREEK AT MCCOY, CO.",39.91221,-106.725609,"Saturday, October 1, 1983","Tuesday, September 30, 1997",6/17/15,5113,
903,,9073500,"ROARING FORK RIVER AT ASPEN, CO.",39.189442,-106.814496,"Saturday, October 1, 1910","Wednesday, September 30, 1964",6/17/15,19723,
904,,9073800,"MIDWAY CREEK NEAR ASPEN, CO.",39.196387,-106.690045,"Thursday, October 1, 1970","Tuesday, September 30, 1980",6/17/15,3652,
905,IVANASCO,9077605,"IVANHOE CREEK FEEDER CANAL NEAR NAST, CO.",39.287215,-106.559214,"Wednesday, October 1, 1975","Friday, September 30, 1983",6/17/15,2921,
906,IVCRNACO,9077610,"IVANHOE CREEK NEAR NAST, CO.",39.286932,-106.559198,"Wednesday, October 1, 1975","Monday, October 19, 2020",10/19/20,16455,
907,SOFRYNCO,9077750,"SF FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",39.238882,-106.590042,"Friday, October 1, 1971","Friday, September 30, 1983",6/17/15,4382,
908,SAWFENCO,9077960,"SAWYER CREEK FEEDER CANAL NEAR NORRIE, CO.",39.262215,-106.628099,"Friday, October 1, 1971","Friday, September 30, 1983",6/17/15,4382,
909,NOFRYACO,9078100,"NF FRYINGPAN R AB CUNNINGHAM C, NR NORRIE, CO.",39.358885,-106.568374,"Tuesday, October 1, 1963","Tuesday, September 30, 1980",6/17/15,6209,
910,LIMEATCO,9079000,"LIME CREEK AT TROUTVILLE, CO.",39.422493,-106.639211,"Thursday, June 1, 1950","Sunday, September 30, 1956",6/17/15,2313,
911,WESOPRCO,9080800,"WEST SOPRIS CREEK NEAR BASALT, CO.",39.336375,-107.095618,"Tuesday, October 1, 1963","Monday, September 30, 1968",6/17/15,1826,
912,CRYPLACO,9081550,"CRYSTAL RIVER AT PLACITA, CO.",39.142769,-107.257837,"Thursday, October 1, 1959","Friday, September 30, 1977",6/17/15,6574,
913,ROAGLECO,9085000,"ROARING FORK RIVER AT GLENWOOD SPRINGS, CO.",39.543593,-107.329498,"Sunday, April 1, 1906","Monday, October 19, 2020",10/20/20,41840,
914,CANCASCO,9085200,"CANYON CREEK ABOVE NEW CASTLE, CO.",39.605261,-107.448396,"Saturday, March 1, 1969","Tuesday, September 30, 1986",6/17/15,6422,
915,,9089000,"WEST DIVIDE CREEK BL WILLOW CREEK, NR RAVEN, CO.",39.27554,-107.520064,"Saturday, October 1, 1938","Wednesday, September 30, 1970",6/17/15,11687,
916,,9090700,"EAST DIVIDE CREEK NEAR SILT, CO.",39.436378,-107.569513,"Thursday, October 1, 1959","Thursday, September 30, 1965",6/17/15,2191,
917,,9092600,"BATTLEMENT CREEK NEAR PARACHUTE, CO.",39.435538,-107.977309,"Monday, October 1, 1956","Thursday, September 30, 1965",6/17/15,3286,
918,EMIPARCO,9092850,"EAST MIDDLE FORK PARACHUTE CR NR RIO BLANCO, CO.",39.620814,-108.030084,"Friday, October 1, 1976","Friday, September 30, 1983",6/17/15,2555,
919,,9095400,"DRY FORK NEAR DE BEQUE, CO.",39.368875,-108.262037,"Tuesday, October 1, 1974","Thursday, September 30, 1982",6/17/15,2921,
920,PLAUPPCO,9096000,"PLATEAU CREEK AT UPPER STA, NEAR COLLBRAN, CO.",39.223598,-107.802021,"Saturday, May 1, 1937","Wednesday, April 30, 1958",6/17/15,7669,
921,KIEXLOCO,9106108,"KIEFER EXTENSION GRAND VALLEY CANAL NR LOMA, CO.",39.227767,-108.819006,"Wednesday, October 1, 1975","Tuesday, December 31, 1985",6/17/15,3744,
933,BADORMCO,9160500,"BADGER WASH OBSERVATION RES 12 NEAR MACK, CO.",39.323318,-108.930669,"Saturday, May 1, 1976","Thursday, September 30, 1982",6/17/15,2343,
934,MACKWACO,9163340,"MACK WASH NEAR MACK, CO.",39.265818,-108.842891,"Wednesday, August 1, 1973","Thursday, September 30, 1982",6/17/15,3347,
1016,TONHARCO,9012420,"TONAHUTU CREEK BLW HARBISON DITCH NR GRAND LAKE,CO",40.265273,-105.82086,"Sunday, June 1, 1969","Tuesday, September 30, 1969",6/17/15,121,
1017,NORTINCO,9012500,"NORTH INLET AT GRAND LAKE, CO",40.250858,-105.814454,"Wednesday, October 1, 1947","Friday, September 30, 1955",6/17/15,2921,
1018,ARABMOCO,9017000,"ARAPAHO CREEK BELOW MONARCH LAKE, CO.",40.129711,-105.776128,"Tuesday, October 1, 1935","Saturday, September 30, 1944",6/17/15,3287,
1019,WILCRKCO,9020000,"WILLOW CREEK NEAR GRANBY, CO.",40.180547,-106.009193,"Monday, April 1, 1935","Thursday, September 30, 1954",6/17/15,7122,
1021,SOFWABCO,9035850,"SO FK WILLIAMS FK AB SHORT CR NR PTARMIGAN PASS,",39.703045,-105.990304,"Monday, October 1, 1984","Wednesday, September 30, 1987",6/17/15,1094,
1022,,9035900,"SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO",39.79583,-106.030587,"Friday, October 1, 1965","Sunday, October 18, 2020",10/19/20,20106,
1023,MUDNEKCO,9041000,"MUDDY CREEK NEAR KREMMLING, CO.",40.2936,-106.483658,"Friday, October 1, 1937","Thursday, September 30, 1999",6/17/15,22644,
1024,PASKRECO,9041300,"PASS CREEK NEAR KREMMLING, CO.",40.132767,-106.490319,"Tuesday, October 1, 1957","Wednesday, September 30, 1970",6/17/15,4747,
1025,BLAGRECO,9054500,"BLACK CREEK ABOVE GREEN MOUNTAIN RESERVOIR, CO.",39.855823,-106.252533,"Sunday, October 1, 1944","Wednesday, September 30, 1953",6/17/15,3286,
1026,DICKMICO,9058600,"DICKSON CREEK NEAR MINTURN, CO.",39.704115,-106.457259,"Thursday, October 1, 1964","Thursday, September 30, 1971",6/17/15,2555,
1027,EMENMICO,9058800,EAST MEADOW CREEK NEAR MINTURN CO.,39.731659,-106.426706,"Thursday, October 1, 1964","Thursday, September 30, 2004",6/17/15,14609,
1028,GORUPPCO,9065500,"GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",39.625819,-106.278082,"Wednesday, October 1, 1947","Monday, October 19, 2020",10/20/20,26682,
1029,BEAVONCO,9067000,"BEAVER CREEK AT AVON, CO",39.629702,-106.522811,"Wednesday, May 1, 1974","Monday, October 19, 2020",10/20/20,16973,
1030,COLNEGCO,9071100,"COLORADO RIVER NEAR GLENWOOD SPRINGS, CO.",39.569993,-107.226728,"Wednesday, October 1, 1969","Friday, September 30, 1977",6/17/15,2921,
1031,CASTNACO,9075000,"CASTLE CREEK NEAR ASPEN, CO.",39.139718,-106.846991,"Sunday, October 1, 1911","Tuesday, September 30, 1919",6/17/15,2921,
1032,,9077250,"LILY PAD CREEK FEEDER CANAL NEAR NORRIE, CO.",39.25888,-106.538095,"Monday, October 1, 1973","Friday, September 30, 1983",6/17/15,3651,
