stationNum,siteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,lines,moreInformation,startDate_mod,endDate_mod
156,USC00050372,ASPEN 1 SW,NOAA,5,38,PITKIN ,CO,341254.5,4338937.8,39.185208,-106.838017,User supplied,7/1/80,9/30/20,11/15/20,60142,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1980-07-01,2020-09-30
167,USC00050405,AVON,NOAA,5,37,EAGLE ,CO,369844.8,4388160.7,39.633339,-106.516679,User supplied,8/1/81,10/31/89,8/8/13,12052,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1981-08-01,1989-10-31
171,USC00054129,HOT SULPHUR SPRINGS,NOAA,5,51,GRAND ,CO,401906.8,4433940.2,40.050004,-106.150008,User supplied,12/1/41,6/30/81,8/8/13,57824,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1941-12-01,1981-06-30
178,USC00054270,INDEPENDENCE PASS,NOAA,5,38,PITKIN ,CO,360170.2,4327267.8,39.083338,-106.616683,User supplied,7/1/47,1/31/80,8/8/13,47608,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1947-07-01,1980-01-31
189,USC00054512,KEYSTONE 5 E,NOAA,5,36,SUMMIT ,CO,425080.5,4382708.5,39.590832,-105.872516,User supplied,11/1/94,10/31/97,8/8/13,2190,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1994-11-01,1997-10-31
199,USC00054664,KREMMLING,NOAA,5,50,GRAND ,CO,383324.2,4435046.8,40.057608,-106.368013,User supplied,1/1/08,10/6/20,11/15/20,166125,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2008-01-01,2020-10-06
230,USC00050514,BASALT,NOAA,5,38,EAGLE ,CO,324835.5,4359439.5,39.366681,-107.033335,User supplied,7/1/65,5/31/72,3/29/13,10049,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1965-07-01,1972-05-31
244,USC00055507,MEREDITH,NOAA,5,38,PITKIN ,CO,349906.8,4358385.8,39.361908,-106.742208,User supplied,8/1/63,8/2/07,2/10/15,78529,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1963-08-01,2007-08-02
245,USC00055513,MEREDITH 4NE,NOAA,5,38,EAGLE ,CO,354988.7,4358819,39.366676,-106.683337,User supplied,11/22/49,6/30/53,3/29/13,2632,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1949-11-22,1953-06-30
246,USC00055520,MESA LAKES RESORT,NOAA,5,72,MESA ,CO,233170.2,4326850.7,39.050008,-108.083344,User supplied,9/22/71,3/31/79,8/8/13,10988,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1971-09-22,1979-03-31
269,USC00056073,OIL SHALE MINE,NOAA,5,39,GARFIELD ,CO,247954.9,4381923.8,39.550008,-107.93334,User supplied,2/1/47,11/30/51,3/29/13,7038,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1947-02-01,1951-11-30
279,USC00056266,PALISADE,NOAA,5,72,MESA ,CO,210304.8,4334730,39.113606,-108.350509,User supplied,5/1/11,11/13/20,11/16/20,161245,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2011-05-01,2020-11-13
285,USC00056311,PARACHUTE,NOAA,5,39,GARFIELD ,CO,237552.1,4371156.4,39.450003,-108.050012,User supplied,6/1/81,5/31/92,8/8/13,16062,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1981-06-01,1992-05-31
289,USC00056342,PARSHALL 10 SSE,NOAA,5,51,GRAND ,CO,404564.5,4419105.3,39.916674,-106.116687,User supplied,6/1/51,6/30/73,3/29/13,16130,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1951-06-01,1973-06-30
317,USC00056917,REDCLIFF,NOAA,5,37,EAGLE ,CO,382521,4375006.2,39.516675,-106.36668,User supplied,1893-01-01,8/31/51,3/29/13,96296,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1893-01-01,1951-08-31
321,USC00056966,REDSTONE,NOAA,5,38,PITKIN ,CO,307102.1,4339497.2,39.183335,-107.233342,User supplied,8/2/63,8/31/64,3/29/13,1543,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1963-08-02,1964-08-31
322,USC00056970,REDSTONE 4 W,NOAA,5,38,PITKIN ,CO,301390,4341491.4,39.200002,-107.300011,User supplied,6/1/79,6/30/94,8/8/13,22019,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1979-06-01,1994-06-30
326,USC00057031,RIFLE,NOAA,5,39,GARFIELD ,CO,260659.9,4380933,39.544726,-107.785289,User supplied,9/9/10,1/6/09,1/28/15,143634,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2010-09-09,2009-01-06
352,USC00057618,SHOSHONE,NOAA,5,53,GARFIELD ,CO,308734.4,4382434.7,39.570309,-107.226715,User supplied,1/1/10,11/10/20,11/16/20,163198,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2010-01-01,2020-11-10
376,USC00050810,BOND,NOAA,5,53,EAGLE ,CO,356063.5,4416164.1,39.883335,-106.683334,User supplied,11/1/58,3/31/75,3/29/13,23844,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1958-11-01,1975-03-31
378,USC00058148,TABERNASH,NOAA,5,51,GRAND ,CO,427443.8,4428103.2,40.000005,-105.850008,User supplied,10/1/50,9/30/51,3/29/13,1456,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1950-10-01,1951-09-30
385,USC00050825,BONHAM RESERVOIR,NOAA,5,72,MESA ,CO,249328.3,4332152.6,39.10251,-107.898814,User supplied,7/1/63,8/31/20,10/15/20,84790,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1963-07-01,2020-08-31
404,USC00058575,VAIL,NOAA,5,37,EAGLE ,CO,383832.4,4388611,39.639406,-106.353816,User supplied,2/1/85,9/30/20,11/16/20,53376,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1985-02-01,2020-09-30
430,USC00050909,BRECKENRIDGE,NOAA,5,36,SUMMIT ,CO,410293,4371271,39.486375,-106.043155,User supplied,1893-01-01,9/30/20,11/15/20,189012,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1893-01-01,2020-09-30
431,USC00059096,WILLIAMS FORK DAM,NOAA,5,51,GRAND ,CO,397298.9,4432613.5,40.037511,-106.203809,User supplied,6/1/82,11/13/20,11/16/20,57558,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1982-06-01,2020-11-13
434,USC00059175,WINTER PARK,NOAA,5,51,GRAND ,CO,434846,4415804,39.889806,-105.76207,User supplied,3/1/42,11/13/20,11/16/20,112565,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1942-03-01,2020-11-13
1757,05K06S,ARROW,SCS,5,51,Grand,CO,435902,4418781,39.916706,-105.750012,User supplied,1/1/09,12/31/12,1/27/15,4380,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2012-12-31
1758,05K03,BERTHOUD PASS,SCS,5,51,GRAND,CO,435775.6,4409526.7,39.833325,-105.750577,User supplied,1/31/36,4/27/20,5/16/20,61536,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1936-01-31,2020-04-27
1760,07K12S,BISON LAKE,SCS,5,53,Garfield,CO,298713,4404505,39.766706,-107.350015,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1761,06K21,BLUE RIVER,SCS,5,36,SUMMIT,CO,409519.9,4359842,39.383328,-106.050594,User supplied,2/1/57,3/1/20,3/16/20,46078,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1957-02-01,2020-03-01
1762,06K24S,COPPER MOUNTAIN,SCS,5,36,Summit,CO,399663,4371061,39.483309,-106.16671,User supplied,1/1/09,11/15/20,11/16/20,17564,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1763,06K08,FREMONT PASS,SCS,5,36,SUMMIT,CO,396601.9,4360003.1,39.383328,-106.200584,User supplied,2/1/39,4/29/13,6/16/17,54232,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1939-02-01,2013-04-29
1764,06K08S,FREMONT PASS,SCS,5,36,Summit,CO,396651,4360000,39.383307,-106.200015,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1765,06K20,GLEN MAR RANCH,SCS,5,51,GRAND,CO,410082.2,4407935.6,39.816662,-106.050596,User supplied,2/6/47,4/26/00,6/16/17,38876,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1947-02-06,2000-04-26
1766,06J11,GORE PASS,SCS,5,50,GRAND,CO,367799,4438156.3,40.083317,-106.550616,User supplied,1/27/51,2/26/20,3/16/20,50464,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1951-01-27,2020-02-26
1767,05J16,GRANBY,SCS,5,51,GRAND,CO,414777.4,4444884.3,40.14999,-106.000593,User supplied,1/28/49,2/28/20,3/16/20,51926,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1949-01-28,2020-02-28
1770,05K09S,GRIZZLY PEAK,SCS,5,36,Summit,CO,425642,4389271,39.650009,-105.866709,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1771,06K42,HAGERMAN TUNNEL,SCS,5,38,LAKE,CO,370516.9,4345591,39.249989,-106.500598,User supplied,2/25/81,4/26/19,8/15/19,27878,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1981-02-25,2019-04-26
1773,06K04,INDEPENDENCE PASS,SCS,5,38,PITKIN,CO,360085.8,4325417.9,39.066661,-106.617273,User supplied,1/31/36,4/29/20,5/16/20,61540,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1936-01-31,2020-04-29
1774,06K04S,INDEPENDENCE PASS,SCS,5,38,Pitkin,CO,360135,4325422,39.066705,-106.616708,User supplied,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1776,05K21,JONES PASS,SCS,5,51,GRAND,CO,422865.4,4402245.5,39.766657,-105.900592,User supplied,2/1/57,4/29/20,5/16/20,46196,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1957-02-01,2020-04-29
1778,06K30S,KILN,SCS,5,38,Pitkin,CO,360630,4353168,39.316705,-106.616706,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1779,05J10,LAKE IRENE,SCS,5,51,GRAND,CO,430666.9,4474323.4,40.416651,-105.81724,User supplied,1/30/38,2/26/20,3/16/20,59954,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1938-01-30,2020-02-26
1780,05J10S,LAKE IRENE,SCS,5,51,Grand,CO,430712,4474329,40.416709,-105.81671,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1781,05K07,LAPLAND,SCS,5,51,GRAND,CO,424421.5,4415180.7,39.883328,-105.883908,User supplied,4/1/38,4/28/20,5/16/20,59956,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1938-04-01,2020-04-28
1784,06J06S,LYNX PASS,SCS,5,53,Routt,CO,357901,4438334,40.083308,-106.666705,User supplied,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1785,06K28,MC KENZIE GULCH,SCS,5,37,EAGLE,CO,349481,4373725.2,39.499985,-106.750605,User supplied,2/1/61,2/28/20,3/16/20,43152,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1961-02-01,2020-02-28
1786,08K04,MESA LAKES,SCS,5,72,MESA,CO,233114.4,4326849.6,39.049982,-108.083989,User supplied,1/28/37,2/27/20,3/16/20,60690,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1937-01-28,2020-02-27
1787,08K04S,MESA LAKES,SCS,5,72,Mesa,CO,233173,4326851,39.050009,-108.083309,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1788,06K12,MIDDLE FORK CAMPGROUND,SCS,5,51,GRAND,CO,412893.3,4404202.6,39.783325,-106.017262,User supplied,1/30/36,4/30/20,5/16/20,61544,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1936-01-30,2020-04-30
1789,05J24,MILNER PASS,SCS,5,51,LARIMER,CO,429234.8,4472486.4,40.399983,-105.833913,User supplied,1/31/52,2/26/20,3/16/20,49726,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1952-01-31,2020-02-26
1790,06K06,NAST LAKE,SCS,5,38,PITKIN,CO,361985.9,4351287.9,39.299989,-106.600597,User supplied,2/5/36,2/28/20,3/16/20,61408,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1936-02-05,2020-02-28
1792,05J09,NORTH INLET GRAND LAKE,SCS,5,51,GRAND,CO,434779.8,4459485.3,40.283317,-105.767248,User supplied,1/29/38,2/25/20,3/16/20,59954,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1938-01-29,2020-02-25
1794,07K01S,NORTH LOST TRAIL,SCS,5,38,Gunnison,CO,313994,4326378,39.066703,-107.150005,User supplied,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1797,05J04S,PHANTOM VALLEY,SCS,5,51,Grand,CO,427869,4472502,40.40001,-105.85001,User supplied,1/1/09,11/16/20,11/16/20,17569,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-16
1798,05K18,RANCH CREEK,SCS,5,51,GRAND,CO,437293.7,4420613.8,39.933324,-105.733902,User supplied,2/1/57,4/27/20,5/16/20,46192,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1957-02-01,2020-04-27
1799,06K09,SHRINE PASS,SCS,5,37,SUMMIT,CO,395389.9,4376669.2,39.533319,-106.217266,User supplied,1/30/42,3/2/20,3/16/20,57042,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1942-01-30,2020-03-02
1800,05K16,SNAKE RIVER,SCS,5,36,SUMMIT,CO,422717.2,4387448.3,39.633326,-105.900585,User supplied,1/26/51,2/26/20,3/16/20,50466,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1951-01-26,2020-02-26
1801,05J12S,STILLWATER CREEK,SCS,5,51,Grand,CO,422017,4454055,40.233309,-105.916712,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1803,06K14S,SUMMIT RANCH,SCS,5,36,Summit,CO,399999,4396965,39.716705,-106.166713,User supplied,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1806,06K39S,VAIL MOUNTAIN,SCS,5,37,Eagle,CO,381262,4386130,39.616705,-106.383313,User supplied,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1807,05K19,VASQUEZ,SCS,5,51,GRAND,CO,430088.6,4411426.6,39.849994,-105.817236,User supplied,2/1/57,4/27/20,5/16/20,46192,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1957-02-01,2020-04-27
1808,06J05,WILLOW CREEK PASS,SCS,5,51,GRAND,CO,406535.5,4467183.4,40.349978,-106.100582,User supplied,1/31/38,2/27/20,3/16/20,59954,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1938-01-31,2020-02-27
1809,06J05S,WILLOW CREEK PASS,SCS,5,51,Grand,CO,406585,4467186,40.35001,-106.100005,User supplied,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1872,07K09S,MC CLURE PASS,SCS,5,38,Gunnison,CO,302646,4334052,39.133308,-107.283309,User supplied,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1879,07K11S,SCHOFIELD PASS,SCS,5,38,Gunnison,CO,322521,4320629,39.016705,-107.050007,User supplied,1/1/09,11/15/20,11/16/20,17550,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1883,06K06S,NAST LAKE,SCS,5,38,Pitkin,CO,362037,4351289,39.300006,-106.600005,User supplied,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
1890,FRT02,"CSU FRUITA EXPT STATION, 2 MI ENE FRUITA",CoAgMet,5,72,MESA,CO,180380.2,4343310,39.180307,-108.700011,,6/16/92,1/5/20,11/15/20,61142,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1992-06-16,2020-01-05
1891,GJC01,"GRAND JUNCTION, 3 MI NW GRAND JUNCTION",CoAgMet,5,72,MESA,CO,186232.6,4342505.9,39.175208,-108.632011,,10/1/93,5/10/09,5/22/17,34200,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,1993-10-01,2009-05-10
2685,USC00051743,COLLBRAN 2 SW,NOAA,5,72,MESA ,CO,242820.7,4347264.9,39.236607,-107.979707,User supplied,2/1/00,11/12/20,11/15/20,31739,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2000-02-01,2020-11-12
2906,WFD01,"WOLFORD MTN RESERVOIR, 5 MI NNW KREMMLING",CoAgMet,5,50,GRAND,CO,379458.5,4444111.2,40.138703,-106.415018,,11/30/04,11/14/20,11/15/20,35726,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2004-11-30,2020-11-14
2928,ORM01,"ORCHARD MESA, ORCHARD MESA",CoAgMet,5,72,MESA,CO,200531.8,4327136.8,39.042008,-108.460009,,1/2/06,9/24/19,9/15/20,30836,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2006-01-02,2019-09-24
2937,06J08S,ARAPAHO RIDGE,NRCS,5,50,Grand,CO,382686.8,4467629.8,40.350991,-106.381425,,8/1/14,11/15/20,11/16/20,8893,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-08-01,2020-11-15
2939,07J03S,BEAR RIVER,NRCS,5,53,Routt,CO,329399,4435223,40.050005,-107.000012,,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
2941,06K45S,BEAVER CK VILLAGE,NRCS,5,37,Eagle,CO,369780,4384461,39.600002,-106.516708,,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
2944,06J18S,BUFFALO PARK,NRCS,5,50,Grand,CO,365275,4453011,40.216703,-106.583314,,1/1/09,11/15/20,11/16/20,17565,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
2956,06K01S,HOOSIER PASS,NRCS,5,36,Summit,CO,408110,4358014,39.36671,-106.066713,,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
2957,06K10S,IVANHOE,NRCS,5,38,Pitkin,CO,366316,4349361,39.283311,-106.550015,,1/1/09,11/15/20,11/16/20,17566,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
2960,05K21S,JONES PASS,NRCS,5,51,Grand,CO,422915,4402251,39.766706,-105.900009,,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
2966,06K44S,MCCOY PARK,NRCS,5,37,Eagle,CO,368355,4384486,39.60001,-106.533305,,1/1/09,11/15/20,11/16/20,17567,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-15
2970,06K12S,MIDDLE FORK CAMP,NRCS,5,51,Grand,CO,412940,4404200,39.783303,-106.016713,,1/1/09,11/16/20,11/16/20,17569,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-16
3488,06K46S,CHAPMAN TUNNEL,NRCS,5,38,PITKIN,CO,360500,4345765.3,39.250003,-106.61668,,8/1/14,11/15/20,11/16/20,8892,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-08-01,2020-11-15
3513,06K29S,ELLIOT RIDGE,NRCS,5,36,SUMMIT,CO,378807.5,4412068.8,39.850006,-106.416669,,8/1/14,11/15/20,11/16/20,8892,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-08-01,2020-11-15
3521,USC00057033,RIFLE 3ENE,NOAA,5,39,GARFIELD ,CO,265788,4382162.5,39.557202,-107.72611,,1/1/09,11/12/20,11/16/20,18150,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2009-01-01,2020-11-12
3762,05K30S,FOOL CREEK,NRCS,5,51,GRAND,CO,425877.2,4413317.9,39.866673,-105.866682,,8/1/14,11/15/20,11/16/20,8893,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2014-08-01,2020-11-15
3958,USC00053147,FRUITA 2 W,NOAA,5,72,MESA ,CO,173752.9,4342348.9,39.169207,-108.77611,,6/1/12,10/31/14,8/14/19,3589,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2012-06-01,2014-10-31
3959,USC00053486,GRAND JUNCTION WEATHER FORECAST OFFICE,NOAA,5,72,MESA ,CO,195265.8,4335989.2,39.119804,-108.524709,,11/1/11,11/12/20,11/15/20,14575,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,2011-11-01,2020-11-12
