analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
5003618,HINMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,3.97,916.64,50,147.54,1408.0,53,56831.68
5100763,KINNEY BARRIGER DITCH,5300584,SHOSHONE POWER PLANT,62.0,236.23,65.0,51,147.54,1408.0,53,4030.0
3603575,CLINTON GULCH RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,18.41,8710.0,36,147.54,1408.0,53,540020.0
5003624,MARTIN LILY POND RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,52.41,803.0,50,147.54,1408.0,53,49786.0
5303976,JONES NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,3.73,84.89,53,147.54,1408.0,53,5263.18
5103529,TIMBERLINE POND,5300584,SHOSHONE POWER PLANT,62.0,0.24,4.24,51,147.54,1408.0,53,262.88
3703684,BRETT RANCH POND,5300584,SHOSHONE POWER PLANT,62.0,0.34,7.2,37,147.54,1408.0,53,446.40000000000003
5004600,SARVIS DITCH,5300584,SHOSHONE POWER PLANT,62.0,16.44,1670.0,50,147.54,1408.0,53,103540.0
3600671,INDEPENDENT BLUE DITCH,5300584,SHOSHONE POWER PLANT,62.0,33.99,40.95,36,147.54,1408.0,53,2538.9
5303588,GORE VIEW POND,5300584,SHOSHONE POWER PLANT,62.0,222.2,14.1,53,147.54,1408.0,53,874.1999999999999
5104060,ASPEN CANYON RANCH POND 1,5300584,SHOSHONE POWER PLANT,62.0,0.31,8.0,51,147.54,1408.0,53,496.0
5003645,BINCO RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,4.5,1033.94,50,147.54,1408.0,53,64104.280000000006
5003646,MARTIN RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,0.0,216.15,50,147.54,1408.0,53,13401.300000000001
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,5.66,93.24,50,147.54,1408.0,53,5780.88
5003649,HEINI-KRAMER RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,5.0,38.2,50,147.54,1408.0,53,2368.4
5303518,WASHBURN CABIN POND,5300584,SHOSHONE POWER PLANT,62.0,7.25,28.0,53,147.54,1408.0,53,1736.0
5003651,BASIN RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,43.8,233.38,50,147.54,1408.0,53,14469.56
3700848,WARREN DITCH,5300584,SHOSHONE POWER PLANT,62.0,21.44,35.466,37,147.54,1408.0,53,2198.8920000000003
3603624,SWAN RIVER WATER SYSTEM PONDS,5300584,SHOSHONE POWER PLANT,62.0,1.41,56.0,36,147.54,1408.0,53,3472.0
5003655,MILK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,2.67,185.05,50,147.54,1408.0,53,11473.1
5000768,MARTIN LILY POND FEEDER DITCH,5300584,SHOSHONE POWER PLANT,62.0,54.19,33.45,50,147.54,1408.0,53,2073.9
3702056,MIN FLOW GORE CR LOWER,5300584,SHOSHONE POWER PLANT,62.0,0.01,36.0,37,147.54,1408.0,53,2232.0
5203940,JONES RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,1.86,69.1942,52,147.54,1408.0,53,4290.0404
3604692,CON-HOOSIER - EAST HOOSIER DITCH CLAIM 1,5300584,SHOSHONE POWER PLANT,62.0,0.41,60.0,36,147.54,1408.0,53,3720.0
3703596,COTTON POND,5300584,SHOSHONE POWER PLANT,62.0,1.42,10.114,37,147.54,1408.0,53,627.0680000000001
3703545,CAMP HALE POND NO 1,5300584,SHOSHONE POWER PLANT,62.0,60.22,19.0,37,147.54,1408.0,53,1178.0
3703600,BENCHMARK LAKE,5300584,SHOSHONE POWER PLANT,62.0,37.52,271.8686,37,147.54,1408.0,53,16855.8532
5103750,FRASER VALLEY DOWNSTREAM RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,15.28,5.5,51,147.54,1408.0,53,341.0
5103752,KINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,3.42,1127.35,51,147.54,1408.0,53,69895.7
5304041,HEWES RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,62.0,22.0,6.0,53,147.54,1408.0,53,372.0
5104007,GLENN POND NO 1,5300584,SHOSHONE POWER PLANT,62.0,5.59,4.74,51,147.54,1408.0,53,293.88
5103709,WILLIAMS FORK RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,2.22,187274.0,51,147.54,1408.0,53,11610988.0
3703608,BLACK LAKE,5300584,SHOSHONE POWER PLANT,62.0,7.56,396.36,37,147.54,1408.0,53,24574.32
5104008,GLENN POND NO 2,5300584,SHOSHONE POWER PLANT,62.0,5.5,2.28,51,147.54,1408.0,53,141.35999999999999
5103720,VAGABOND RANCH POND,5300584,SHOSHONE POWER PLANT,62.0,29.9,1.884,51,147.54,1408.0,53,116.80799999999999
3703516,G G LOWER RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,7.6,36.52,37,147.54,1408.0,53,2264.2400000000002
5104021,MEADOW SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,3.19,2.21,51,147.54,1408.0,53,137.02
3703517,G G RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,9.27,192.78,37,147.54,1408.0,53,11952.36
5000617,MCMAHON DITCH,5300584,SHOSHONE POWER PLANT,62.0,10.86,4094.0,50,147.54,1408.0,53,253828.0
5203946,OXFORD RESERVOIR,5300584,SHOSHONE POWER PLANT,62.0,200.7,76.1,52,147.54,1408.0,53,4718.2
5102048,MIN LEVEL STONE LAKE,5300584,SHOSHONE POWER PLANT,31.0,4.1,24.0,51,147.54,1408.0,53,744.0
5102040,MIN LEVEL BLUE LAKE,5300584,SHOSHONE POWER PLANT,31.0,292.61,16.0,51,147.54,1408.0,53,496.0
5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,5300584,SHOSHONE POWER PLANT,31.0,13.59,17.0,51,147.54,1408.0,53,527.0
5102041,MIN LEVEL BOWEN LAKE,5300584,SHOSHONE POWER PLANT,31.0,291.09,220.0,51,147.54,1408.0,53,6820.0
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,31.0,5.74,57.0,51,147.54,1408.0,53,1767.0
5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,5300584,SHOSHONE POWER PLANT,31.0,4.41,11.0,51,147.54,1408.0,53,341.0
5102042,MIN LEVEL CARIBOU LAKE,5300584,SHOSHONE POWER PLANT,31.0,16.09,28.0,51,147.54,1408.0,53,868.0
5102043,MIN LEVEL COLUMBINE LAKE,5300584,SHOSHONE POWER PLANT,31.0,12.89,10.0,51,147.54,1408.0,53,310.0
5102037,MIN FLOW COLORADO RIVER WILLIAMS FK-TROUBLESOME,5300584,SHOSHONE POWER PLANT,31.0,242.9,135.0,51,147.54,1408.0,53,4185.0
5102069,MIN FLOW COLORADO RIVER RANGER CK-GRANBY RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,272.61,50.0,51,147.54,1408.0,53,1550.0
5102047,MIN LEVEL PAWNEE LAKE,5300584,SHOSHONE POWER PLANT,31.0,3.22,242.0,51,147.54,1408.0,53,7502.0
5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,5300584,SHOSHONE POWER PLANT,31.0,13.94,17.0,51,147.54,1408.0,53,527.0
5102044,MIN LEVEL CRATER LAKE,5300584,SHOSHONE POWER PLANT,31.0,3.72,1560.0,51,147.54,1408.0,53,48360.0
5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,5300584,SHOSHONE POWER PLANT,31.0,18.87,11.0,51,147.54,1408.0,53,341.0
5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,5300584,SHOSHONE POWER PLANT,31.0,13.59,30.0,51,147.54,1408.0,53,930.0
5102045,MIN LEVEL GOURD LAKE,5300584,SHOSHONE POWER PLANT,31.0,4.3,35.0,51,147.54,1408.0,53,1085.0
5102038,MIN FLOW COLORADO RIVER WINDY GAP-WILLIAMS FORK,5300584,SHOSHONE POWER PLANT,31.0,257.46,90.0,51,147.54,1408.0,53,2790.0
5102046,MIN LEVEL PARIKA LAKE,5300584,SHOSHONE POWER PLANT,31.0,295.58,17.0,51,147.54,1408.0,53,527.0
5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,5300584,SHOSHONE POWER PLANT,31.0,266.25,40.0,51,147.54,1408.0,53,1240.0
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,31.0,6.37,20.0,51,147.54,1408.0,53,620.0
5102068,MIN FLOW NORTH FORK COLORADO RIVER,5300584,SHOSHONE POWER PLANT,31.0,277.89,18.0,51,147.54,1408.0,53,558.0
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,31.0,5.76,11.0,51,147.54,1408.0,53,341.0
5103526,CORRAL CREEK WETLAND NO1,5300584,SHOSHONE POWER PLANT,31.0,0.0,26.8,51,147.54,1408.0,53,830.8000000000001
5102115,MIN FLOW WILLOW CREEK CABIN CK - BLM,5300584,SHOSHONE POWER PLANT,31.0,14.0,30.0,51,147.54,1408.0,53,930.0
5103652,CLAYTON RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,31.0,5.33,2.27,51,147.54,1408.0,53,70.37
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,0.97,8.0,51,147.54,1408.0,53,248.0
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,6.94,15.1,51,147.54,1408.0,53,468.09999999999997
5103713,CONRICK RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,12.25,14.14,51,147.54,1408.0,53,438.34000000000003
5103695,CBT SHADOW MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,31.0,272.87,19669.0,51,147.54,1408.0,53,609739.0
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,5.93,321.8,51,147.54,1408.0,53,9975.800000000001
5103693,ROCK CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,2.15,193.0,51,147.54,1408.0,53,5983.0
5103688,MUSGRAVE RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,4.94,312.17,51,147.54,1408.0,53,9677.27
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,3.93,36.3,51,147.54,1408.0,53,1125.3
5103683,MARIETTA RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,2.12,14.86,51,147.54,1408.0,53,460.65999999999997
5103682,LITTLE BUCKAROO FISH PND,5300584,SHOSHONE POWER PLANT,31.0,291.1,1.91,51,147.54,1408.0,53,59.21
5103665,HANKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,3.31,116.7,51,147.54,1408.0,53,3617.7000000000003
5103661,F W LINKE NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,8.09,26.16,51,147.54,1408.0,53,810.96
5103660,F W LINKE NO 2 RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,1.97,61.2,51,147.54,1408.0,53,1897.2
5103659,F W LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,8.33,12.68,51,147.54,1408.0,53,393.08
5103552,GRAND ELK POND A,5300584,SHOSHONE POWER PLANT,31.0,1.3,33.55,51,147.54,1408.0,53,1040.05
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,31.0,0.94,5.17,51,147.54,1408.0,53,160.27
5103538,QUARTER CIRCLE R DAM,5300584,SHOSHONE POWER PLANT,31.0,1.22,1.5,51,147.54,1408.0,53,46.5
5103537,ASHBACH RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,4.22,5.25,51,147.54,1408.0,53,162.75
5103530,SKUNK CREEK RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,31.0,2.27,2.0,51,147.54,1408.0,53,62.0
5103528,SUNSET RIDGE POND,5300584,SHOSHONE POWER PLANT,31.0,15.28,1.0,51,147.54,1408.0,53,31.0
5103527,CORRAL CREEK WETLAND NO2,5300584,SHOSHONE POWER PLANT,31.0,0.31,10.0,51,147.54,1408.0,53,310.0
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,31.0,25.62,25.0,51,147.54,1408.0,53,775.0
5103522,MURRAY/BREIDER POND,5300584,SHOSHONE POWER PLANT,31.0,8.19,1.5,51,147.54,1408.0,53,46.5
5103521,CLOVERBLOOM RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,2.23,2.4,51,147.54,1408.0,53,74.39999999999999
5103518,POLE CREEK GOLF COURSE POND NO 3,5300584,SHOSHONE POWER PLANT,31.0,3.6,0.92,51,147.54,1408.0,53,28.52
5103517,POLE CREEK GOLF COURSE POND NO 2,5300584,SHOSHONE POWER PLANT,31.0,3.65,3.1,51,147.54,1408.0,53,96.10000000000001
5103516,POLE CREEK GOLF COURSE POND NO 1,5300584,SHOSHONE POWER PLANT,31.0,3.65,2.55,51,147.54,1408.0,53,79.05
5103515,RANCH CREEK RANCH POND,5300584,SHOSHONE POWER PLANT,31.0,10.04,2.06,51,147.54,1408.0,53,63.86
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,31.0,1.14,12.0,51,147.54,1408.0,53,372.0
5103501,ZEPHYR POND NO 1,5300584,SHOSHONE POWER PLANT,31.0,4.86,8.0,51,147.54,1408.0,53,248.0
5102036,MIN FLOW COLORADO RIVER TROUBLESOME-BLUE,5300584,SHOSHONE POWER PLANT,31.0,226.65,150.0,51,147.54,1408.0,53,4650.0
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,31.0,3.5,37.38,36,147.54,1408.0,53,1158.78
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,31.0,25.62,15.0,51,147.54,1408.0,53,465.0
5000770,CARTER CREEK FEEDER DITCH,5300584,SHOSHONE POWER PLANT,31.0,4.03,102.5,50,147.54,1408.0,53,3177.5
5000606,MISSOURI DITCH,5300584,SHOSHONE POWER PLANT,31.0,13.51,98.0,50,147.54,1408.0,53,3038.0
5000612,MCELROY NO 1 DITCH,5300584,SHOSHONE POWER PLANT,31.0,227.74,12.0,50,147.54,1408.0,53,372.0
5000613,MCELROY NO 2 DITCH,5300584,SHOSHONE POWER PLANT,31.0,226.93,12.0,50,147.54,1408.0,53,372.0
5000627,PASS CREEK DITCH,5300584,SHOSHONE POWER PLANT,31.0,4.68,621.14,50,147.54,1408.0,53,19255.34
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,31.0,2.76,17.54,50,147.54,1408.0,53,543.74
5000754,KIRTZ DITCH NO 2 HG NO 4,5300584,SHOSHONE POWER PLANT,31.0,11.04,12.0,50,147.54,1408.0,53,372.0
5000762,MCMAHON DITCH (DEER CR),5300584,SHOSHONE POWER PLANT,31.0,3.53,18.0,50,147.54,1408.0,53,558.0
5002000,MIN FLOW MUDDY CREEK,5300584,SHOSHONE POWER PLANT,31.0,13.07,20.0,50,147.54,1408.0,53,620.0
5000576,HAYPARK CANAL HGT NO 1,5300584,SHOSHONE POWER PLANT,31.0,2.15,75.0,50,147.54,1408.0,53,2325.0
5003612,DIETRICH RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,2.71,36.59,50,147.54,1408.0,53,1134.2900000000002
5003620,INFANGER RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,31.0,4.06,20.32,50,147.54,1408.0,53,629.92
5003621,INFANGER RESERVOIR NO 3,5300584,SHOSHONE POWER PLANT,31.0,3.66,4.92,50,147.54,1408.0,53,152.52
5003623,LAKE AGNES,5300584,SHOSHONE POWER PLANT,31.0,52.88,431.9,50,147.54,1408.0,53,13388.9
5003625,MATHESON RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,21.16,1073.6,50,147.54,1408.0,53,33281.6
5003627,MCELROY RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,4.92,240.0,50,147.54,1408.0,53,7440.0
5003629,MCMAHON RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,31.0,13.11,3500.0,50,147.54,1408.0,53,108500.0
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,31.0,6.6,40.5,50,147.54,1408.0,53,1255.5
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,31.0,6.36,643.1669999999998,50,147.54,1408.0,53,19938.176999999992
5003637,RUDOLPH RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,5.34,60.22,50,147.54,1408.0,53,1866.82
3703987,BEAVER CR SNOWMAKING RES NO 1,5300584,SHOSHONE POWER PLANT,31.0,3.3,130.0,37,147.54,1408.0,53,4030.0
3703955,CORDILLERA GOLF COURSE POND NO. 1,5300584,SHOSHONE POWER PLANT,31.0,2.75,7.1,37,147.54,1408.0,53,220.1
3703956,CORDILLERA GOLF COURSE POND NO. 2,5300584,SHOSHONE POWER PLANT,31.0,2.82,7.36,37,147.54,1408.0,53,228.16
3703958,CORDILLERA GOLF COURSE POND NO. 4,5300584,SHOSHONE POWER PLANT,31.0,2.91,18.84,37,147.54,1408.0,53,584.04
3703960,CORDILLERA GOLF COURSE POND NO. 6,5300584,SHOSHONE POWER PLANT,31.0,3.1,8.23,37,147.54,1408.0,53,255.13000000000002
3703969,CORDILLERA RES NO. 1,5300584,SHOSHONE POWER PLANT,31.0,2.22,7.5,37,147.54,1408.0,53,232.5
3703976,CALHOUN POND NO.1,5300584,SHOSHONE POWER PLANT,31.0,0.35,0.72,37,147.54,1408.0,53,22.32
3703977,CALHOUN-BUDDY'S POND,5300584,SHOSHONE POWER PLANT,31.0,0.69,0.5,37,147.54,1408.0,53,15.5
3703990,RED CANYON POND 15 (A),5300584,SHOSHONE POWER PLANT,31.0,1.99,0.2,37,147.54,1408.0,53,6.2
3704648,WARREN E WURTS DITCH,5300584,SHOSHONE POWER PLANT,31.0,2.2,85.0,37,147.54,1408.0,53,2635.0
3703991,RED CANYON POND 15 (B),5300584,SHOSHONE POWER PLANT,31.0,2.06,0.05,37,147.54,1408.0,53,1.55
3703992,RED CANYON POND 15C,5300584,SHOSHONE POWER PLANT,31.0,2.11,0.05,37,147.54,1408.0,53,1.55
3704078,BRUSH CREEK ROAD AUG POND,5300584,SHOSHONE POWER PLANT,31.0,9.21,12.5,37,147.54,1408.0,53,387.5
3704093,JONES CASTLE CREEK POND NO. 2,5300584,SHOSHONE POWER PLANT,31.0,1.86,2.5,37,147.54,1408.0,53,77.5
3704516,HOMESTAKE PROJ RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,13.87,43989.7,37,147.54,1408.0,53,1363680.7
3704614,HOMESTAKE PROJ TUNNEL,5300584,SHOSHONE POWER PLANT,31.0,13.87,300.0,37,147.54,1408.0,53,9300.0
3704643,HOMESTAKE PROJ CONDUIT,5300584,SHOSHONE POWER PLANT,31.0,12.93,179.8,37,147.54,1408.0,53,5573.8
5003632,PARSONS RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,4.41,107.35,50,147.54,1408.0,53,3327.85
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,31.0,2.77,3.54,50,147.54,1408.0,53,109.74
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,31.0,26.0,12.0,51,147.54,1408.0,53,372.0
5101237,WILLIAMS FORK POWER CONDUIT,5300584,SHOSHONE POWER PLANT,31.0,2.22,295.0,51,147.54,1408.0,53,9145.0
5100728,HAMILTON-CABIN CREEK DITCH,5300584,SHOSHONE POWER PLANT,31.0,2.61,70.0,51,147.54,1408.0,53,2170.0
5100907,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,31.0,1.98,30.67,51,147.54,1408.0,53,950.7700000000001
5103724,MORAINE LAKE NO 1,5300584,SHOSHONE POWER PLANT,31.0,4.0,3.0,51,147.54,1408.0,53,93.0
5100959,WILLIAMS FORK DIVERSION PROJECT,5300584,SHOSHONE POWER PLANT,31.0,0.43,49.27,51,147.54,1408.0,53,1527.3700000000001
5101070,HENDERSON MINE WATER SYSTEM,5300584,SHOSHONE POWER PLANT,31.0,19.64,3511.0,51,147.54,1408.0,53,108841.0
5101148,THOMPSON PUMP NO 1,5300584,SHOSHONE POWER PLANT,31.0,228.86,13.84,51,147.54,1408.0,53,429.04
5101149,THOMPSON PUMP NO 2,5300584,SHOSHONE POWER PLANT,31.0,229.94,13.84,51,147.54,1408.0,53,429.04
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,31.0,25.39,8.17,51,147.54,1408.0,53,253.27
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,31.0,27.47,275.67,51,147.54,1408.0,53,8545.77
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,31.0,6.05,25.0,51,147.54,1408.0,53,775.0
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,31.0,6.94,42.67,51,147.54,1408.0,53,1322.77
5101310,FRASER RIVER DIVERSION PROJECT - VASQUEZ CREEK,5300584,SHOSHONE POWER PLANT,31.0,4.98,175.0,51,147.54,1408.0,53,5425.0
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,31.0,23.05,50.67,51,147.54,1408.0,53,1570.77
5102012,MIN FLOW WILLOW CREEK PASS CK - BLM,5300584,SHOSHONE POWER PLANT,31.0,11.73,12.0,51,147.54,1408.0,53,372.0
5102014,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,31.0,15.93,32.0,51,147.54,1408.0,53,992.0
5102016,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,31.0,21.54,28.0,51,147.54,1408.0,53,868.0
5100678,CBT GRANBY PUMP CANAL,5300584,SHOSHONE POWER PLANT,31.0,267.07,1100.0,51,147.54,1408.0,53,34100.0
5100629,FARRIS SOUTH SIDE DITCH,5300584,SHOSHONE POWER PLANT,31.0,240.53,14.405,51,147.54,1408.0,53,446.555
5003641,WHEATLEY DIVR POND NO 2,5300584,SHOSHONE POWER PLANT,31.0,2.26,5.05,50,147.54,1408.0,53,156.54999999999998
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,30.13,2.0,50,147.54,1408.0,53,62.0
5003642,WHITELY PEAK RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,1.16,773.0,50,147.54,1408.0,53,23963.0
5003643,WOODS RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,4.05,66.89,50,147.54,1408.0,53,2073.59
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,6.1,125.26,50,147.54,1408.0,53,3883.06
5003650,SARACENO RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,10.6,11.0,50,147.54,1408.0,53,341.0
5003652,COLBURN RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,0.0,16.0,50,147.54,1408.0,53,496.0
5003653,COLBURN RESERVOIR NO 2,5300584,SHOSHONE POWER PLANT,31.0,0.0,23.0,50,147.54,1408.0,53,713.0
5003654,CURRAN POND,5300584,SHOSHONE POWER PLANT,31.0,7.42,4.0,50,147.54,1408.0,53,124.0
5003661,HARTMAN NO 2 POND,5300584,SHOSHONE POWER PLANT,31.0,4.08,48.25,50,147.54,1408.0,53,1495.75
5100546,BUNTE HIGHLINE DITCH,5300584,SHOSHONE POWER PLANT,31.0,2.25,45.0,51,147.54,1408.0,53,1395.0
5003670,PINNEY RANCH RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,9.42,20.0,50,147.54,1408.0,53,620.0
5003671,BUCHER POND,5300584,SHOSHONE POWER PLANT,31.0,8.35,8.0,50,147.54,1408.0,53,248.0
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,31.0,5.9,1.4,50,147.54,1408.0,53,43.4
5003673,RAWALT STOCK RES NO 2,5300584,SHOSHONE POWER PLANT,31.0,6.17,1.4,50,147.54,1408.0,53,43.4
5003674,FETTERS STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,31.0,6.93,1.4,50,147.54,1408.0,53,43.4
5003675,GOOGLY EYED POND,5300584,SHOSHONE POWER PLANT,31.0,1.96,1.4,50,147.54,1408.0,53,43.4
5003677,CARTER POND,5300584,SHOSHONE POWER PLANT,31.0,7.74,0.1,50,147.54,1408.0,53,3.1
5100958,CBT WILLOW CREEK FEEDER,5300584,SHOSHONE POWER PLANT,31.0,1.87,400.0,51,147.54,1408.0,53,12400.0
5104006,BULL RUN CREEK RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,2.28,125.0,51,147.54,1408.0,53,3875.0
5103725,MORAINE LAKE NO 2,5300584,SHOSHONE POWER PLANT,31.0,2.96,5.0,51,147.54,1408.0,53,155.0
5204018,UNCAPHER SPR RESERVOIR,5300584,SHOSHONE POWER PLANT,31.0,9.79,0.1,52,147.54,1408.0,53,3.1
