analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3603657,SANDERS POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.5,0.5,36,15.77,209199.0,36
3603656,YOSUICHI RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.51,1.75,36,15.77,209199.0,36
3603656,YOSUICHI RESERVOIR,3604512,DILLON RESERVOIR,65.042,0.51,1.75,36,44.67,407914.0,36
3603645,DUNHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.52,0.54,36,15.77,209199.0,36
3603679,PUMP POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.55,1.0,36,15.77,209199.0,36
3603644,DUNHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.55,0.26,36,15.77,209199.0,36
3600796,SAUMS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.57,17.04,36,15.77,209199.0,36
3603625,LAKE ALVIN,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.62,53.14,36,15.77,209199.0,36
3703540,MIN LAKE BORAH,3700699,MCBRAYER & FENNER DITCH,1.0,0.75,22.5,37,3.93,8.16,37
3703540,MIN LAKE BORAH,3700823,STRATTON AND CO DITCH,1.0,0.75,22.5,37,8.34,54.4,37
3703540,MIN LAKE BORAH,3700720,MUCKEY DITCH,3.0,0.75,22.5,37,15.75,6.28,37
3703540,MIN LAKE BORAH,3700622,GYPSUM GRAV SYS TOWN OF,6.0,0.75,22.5,37,11.05,2.56,37
3703540,MIN LAKE BORAH,3700561,DAGGETT AND PARKER DITCH,2.0,0.75,22.5,37,5.0,23.26,37
3603596,BILLS RANCH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.82,16.83,36,15.77,209199.0,36
3603690,BROOKS SNIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.93,0.5,36,15.77,209199.0,36
3603690,BROOKS SNIDER POND,3604512,DILLON RESERVOIR,65.042,0.93,0.5,36,44.67,407914.0,36
3603599,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.94,36.894,36,15.77,209199.0,36
3603672,LAKE LACY,3603543,GREEN MOUNTAIN RESERVOIR,32.0,0.96,5.0,36,15.77,209199.0,36
3803632,DRY CREEK POND NO. 1,3800616,CRAMER DITCH,6.0,0.98,0.3,38,0.89,4.002,38
3703842,HELLSHOLE RESERVOIR,3700720,MUCKEY DITCH,3.0,1.0,0.1,37,15.75,6.28,37
3703842,HELLSHOLE RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,6.0,1.0,0.1,37,11.05,2.56,37
3703842,HELLSHOLE RESERVOIR,3700699,MCBRAYER & FENNER DITCH,1.0,1.0,0.1,37,3.93,8.16,37
3703842,HELLSHOLE RESERVOIR,3700561,DAGGETT AND PARKER DITCH,2.0,1.0,0.1,37,5.0,23.26,37
3703842,HELLSHOLE RESERVOIR,3700823,STRATTON AND CO DITCH,1.0,1.0,0.1,37,8.34,54.4,37
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.01,2.5,36,15.77,209199.0,36
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.01,2.3,36,15.77,209199.0,36
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.06,7.7,36,15.77,209199.0,36
3903596,AARON'S LOWER POND,3903508,RIFLE GAP RESERVOIR,105.333,1.1,0.49,39,11.11,13601.0,39
3903595,AARON'S FISH POND,3903508,RIFLE GAP RESERVOIR,105.333,1.1,1.65,39,11.11,13601.0,39
3903595,AARON'S FISH POND,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,1.1,1.65,39,0.13,0.0,39
3903596,AARON'S LOWER POND,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,1.1,0.49,39,0.13,0.0,39
3903594,AARON'S WATER HOLE,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,1.1,0.46,39,0.13,0.0,39
3903594,AARON'S WATER HOLE,3903508,RIFLE GAP RESERVOIR,105.333,1.1,0.46,39,11.11,13601.0,39
3703883,VANHORN RESERVOIR,3700720,MUCKEY DITCH,3.0,1.21,0.1,37,15.75,6.28,37
3703883,VANHORN RESERVOIR,3700823,STRATTON AND CO DITCH,1.0,1.21,0.1,37,8.34,54.4,37
4500790,TALLMADGE AND GIBSON D,4500790,TALLMADGE AND GIBSON D,26.0,1.21,56.05,45,1.21,56.05,45
3703883,VANHORN RESERVOIR,3700699,MCBRAYER & FENNER DITCH,1.0,1.21,0.1,37,3.93,8.16,37
3703883,VANHORN RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,6.0,1.21,0.1,37,11.05,2.56,37
3703883,VANHORN RESERVOIR,3700561,DAGGETT AND PARKER DITCH,2.0,1.21,0.1,37,5.0,23.26,37
3603670,EAGLES NEST GOLF COURSE NO16 EAST POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.25,1.3,36,15.77,209199.0,36
3603669,EAGLES NEST GOLF COURSE NO12 POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.25,3.2,36,15.77,209199.0,36
3603635,WYLER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.28,15.0,36,15.77,209199.0,36
3603539,BEARDSLEY NO 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.31,2.5,36,15.77,209199.0,36
3601085,COPPER MTN WEST LAKE PIPELINE 1,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.33,14.4,36,15.77,209199.0,36
3703840,GYPSUM CRWD3 RESERVOIR,3700720,MUCKEY DITCH,3.0,1.34,0.1,37,15.75,6.28,37
4503714,TWIN POND,4500790,TALLMADGE AND GIBSON D,13.0,1.34,0.89,45,1.21,56.05,45
3703840,GYPSUM CRWD3 RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,6.0,1.34,0.1,37,11.05,2.56,37
3703840,GYPSUM CRWD3 RESERVOIR,3700823,STRATTON AND CO DITCH,1.0,1.34,0.1,37,8.34,54.4,37
3703840,GYPSUM CRWD3 RESERVOIR,3700699,MCBRAYER & FENNER DITCH,1.0,1.34,0.1,37,3.93,8.16,37
3703840,GYPSUM CRWD3 RESERVOIR,3700561,DAGGETT AND PARKER DITCH,2.0,1.34,0.1,37,5.0,23.26,37
3603624,SWAN RIVER WATER SYSTEM PONDS,3603543,GREEN MOUNTAIN RESERVOIR,64.0,1.41,56.0,36,15.77,209199.0,36
3804118,MCCABE POND NO 5,3800616,CRAMER DITCH,6.0,1.44,4.13,38,0.89,4.002,38
3804117,MCCABE POND NO 4,3800616,CRAMER DITCH,6.0,1.44,0.3,38,0.89,4.002,38
3804119,MCCABE POND NO 6,3800616,CRAMER DITCH,6.0,1.44,1.26,38,0.89,4.002,38
3803895,VALANA K RESERVOIR NO 1,3800616,CRAMER DITCH,6.0,1.44,19.38,38,0.89,4.002,38
3803731,HUTCHINS BROTHERS RES 2,3800616,CRAMER DITCH,6.0,1.44,6.888999999999999,38,0.89,4.002,38
3804116,MCCABE POND NO 3,3800616,CRAMER DITCH,6.0,1.44,0.62,38,0.89,4.002,38
3803730,HUTCHINS BROTHERS RES 1,3800616,CRAMER DITCH,6.0,1.44,40.238,38,0.89,4.002,38
3804070,OYS POND,3800616,CRAMER DITCH,6.0,1.44,0.37,38,0.89,4.002,38
3803848,METCALF POND,3800616,CRAMER DITCH,6.0,1.44,0.5,38,0.89,4.002,38
3804291,ANDLINGER UPPER POND,3800616,CRAMER DITCH,6.0,1.44,1.5,38,0.89,4.002,38
3804086,PACO POND,3800616,CRAMER DITCH,6.0,1.44,0.35,38,0.89,4.002,38
3804120,MCCABE POND NO 7,3800616,CRAMER DITCH,6.0,1.44,0.14,38,0.89,4.002,38
3804292,ANDLINGER LOWER POND,3800616,CRAMER DITCH,6.0,1.44,1.5,38,0.89,4.002,38
3804125,MCCABE POND NO 12,3800616,CRAMER DITCH,6.0,1.44,0.03,38,0.89,4.002,38
3804131,MCCABE POND NO 18,3800616,CRAMER DITCH,6.0,1.44,0.14,38,0.89,4.002,38
3804126,MCCABE POND NO 13,3800616,CRAMER DITCH,6.0,1.44,0.03,38,0.89,4.002,38
3600649,HAMILTON DAVIDSON DITCH,3603543,GREEN MOUNTAIN RESERVOIR,64.0,1.56,50.39,36,15.77,209199.0,36
3604690,CON-HOOSIER SYS MCCULLOUGH DITCH,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.65,60.0,36,15.77,209199.0,36
3603680,HOUSE POND 1,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.68,2.0,36,15.77,209199.0,36
3603565,REYNOLDS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.79,206.84,36,15.77,209199.0,36
3600687,KIRKWOOD DITCH,3603543,GREEN MOUNTAIN RESERVOIR,32.0,1.89,16.65,36,15.77,209199.0,36
3803959,BUCK POINT RANCH RES 2,3801481,VAN CLEVE-FISHER FDR D,136.0,1.99,15.0,38,2.72,26.4,38
3604687,CON-HOOSIER SYS CRYSTAL DITCH,3603543,GREEN MOUNTAIN RESERVOIR,32.0,2.09,40.0,36,15.77,209199.0,36
3703863,N MILLER RESERVOIR,3700561,DAGGETT AND PARKER DITCH,2.0,2.15,0.2,37,5.0,23.26,37
3703863,N MILLER RESERVOIR,3700823,STRATTON AND CO DITCH,1.0,2.15,0.2,37,8.34,54.4,37
3703863,N MILLER RESERVOIR,3700699,MCBRAYER & FENNER DITCH,1.0,2.15,0.2,37,3.93,8.16,37
3703863,N MILLER RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,6.0,2.15,0.2,37,11.05,2.56,37
3703863,N MILLER RESERVOIR,3700720,MUCKEY DITCH,3.0,2.15,0.2,37,15.75,6.28,37
3903532,DBS POND NO 2,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,2.19,1.25,39,0.13,0.0,39
3903532,DBS POND NO 2,3903508,RIFLE GAP RESERVOIR,105.333,2.19,1.25,39,11.11,13601.0,39
3803970,BUCK POINT RANCH RES 1,3801481,VAN CLEVE-FISHER FDR D,136.0,2.19,20.0,38,2.72,26.4,38
3903531,DBS POND NO 1,3903508,RIFLE GAP RESERVOIR,105.333,2.24,1.5,39,11.11,13601.0,39
3903531,DBS POND NO 1,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,2.24,1.5,39,0.13,0.0,39
4503683,SMITH UPPER SPRING POND,4500790,TALLMADGE AND GIBSON D,26.0,2.43,9.45,45,1.21,56.05,45
3602033,MIN FLOW SNAKE RIVER LOW - NORTH FORK TO DILLON,3603543,GREEN MOUNTAIN RESERVOIR,32.0,2.52,12.0,36,15.77,209199.0,36
3603587,MIN LAKE MOHAWK NO 5,3603543,GREEN MOUNTAIN RESERVOIR,32.0,2.87,64.0,36,15.77,209199.0,36
3603588,MIN LAKE MOHAWK NO 6,3603543,GREEN MOUNTAIN RESERVOIR,32.0,2.87,288.0,36,15.77,209199.0,36
3603586,MIN LAKE MOHAWK NO 2,3603543,GREEN MOUNTAIN RESERVOIR,32.0,2.87,444.0,36,15.77,209199.0,36
3603589,MIN LAKE MOHAWK  NO 7,3603543,GREEN MOUNTAIN RESERVOIR,32.0,2.87,15.0,36,15.77,209199.0,36
4500584,EAST DIVIDE CREEK DITCH,4500790,TALLMADGE AND GIBSON D,13.0,2.91,25.24,45,1.21,56.05,45
3703851,LOST LAKE,3700699,MCBRAYER & FENNER DITCH,1.0,3.0,15.0,37,3.93,8.16,37
3703851,LOST LAKE,3700720,MUCKEY DITCH,3.0,3.0,15.0,37,15.75,6.28,37
3703851,LOST LAKE,3700622,GYPSUM GRAV SYS TOWN OF,6.0,3.0,15.0,37,11.05,2.56,37
3703851,LOST LAKE,3700823,STRATTON AND CO DITCH,1.0,3.0,15.0,37,8.34,54.4,37
3703851,LOST LAKE,3700561,DAGGETT AND PARKER DITCH,2.0,3.0,15.0,37,5.0,23.26,37
4500793,TAUGHENBAUGH DITCH,4500766,SMITH DITCH,1.0,3.35,32.6,45,1.84,2.84,45
4500793,TAUGHENBAUGH DITCH,4500793,TAUGHENBAUGH DITCH,155.219,3.35,32.6,45,3.35,32.6,45
4500793,TAUGHENBAUGH DITCH,4500641,J A CLARK DITCH,3.0,3.35,32.6,45,1.72,2.0,45
3703836,ERICKSON LK RESERVOIR,3700699,MCBRAYER & FENNER DITCH,1.0,3.6,0.1,37,3.93,8.16,37
3703836,ERICKSON LK RESERVOIR,3700823,STRATTON AND CO DITCH,1.0,3.6,0.1,37,8.34,54.4,37
3703836,ERICKSON LK RESERVOIR,3700622,GYPSUM GRAV SYS TOWN OF,6.0,3.6,0.1,37,11.05,2.56,37
3703836,ERICKSON LK RESERVOIR,3700720,MUCKEY DITCH,3.0,3.6,0.1,37,15.75,6.28,37
3703836,ERICKSON LK RESERVOIR,3700561,DAGGETT AND PARKER DITCH,2.0,3.6,0.1,37,5.0,23.26,37
3703822,CHERRY LAKE,3700720,MUCKEY DITCH,3.0,3.7,10.0,37,15.75,6.28,37
3703822,CHERRY LAKE,3700823,STRATTON AND CO DITCH,1.0,3.7,10.0,37,8.34,54.4,37
3703822,CHERRY LAKE,3700699,MCBRAYER & FENNER DITCH,1.0,3.7,10.0,37,3.93,8.16,37
3703822,CHERRY LAKE,3700622,GYPSUM GRAV SYS TOWN OF,6.0,3.7,10.0,37,11.05,2.56,37
3703822,CHERRY LAKE,3700561,DAGGETT AND PARKER DITCH,2.0,3.7,10.0,37,5.0,23.26,37
3603573,MIN LAKE BOULDER LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,4.43,8.0,36,15.77,209199.0,36
3603569,UPPER BLACK CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,4.56,428.34,36,15.77,209199.0,36
3804134,MCCABE POND NO 21,3800616,CRAMER DITCH,6.0,4.59,0.14,38,0.89,4.002,38
3804121,MCCABE POND NO 8,3800616,CRAMER DITCH,6.0,4.71,0.1,38,0.89,4.002,38
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,64.0,4.78,5.6,36,15.77,209199.0,36
3603694,ARAPAHOE BASIN SNOWMAKING RESERVOIR,3604512,DILLON RESERVOIR,65.042,4.78,5.6,36,44.67,407914.0,36
3804132,MCCABE POND NO 19,3800616,CRAMER DITCH,6.0,4.79,0.14,38,0.89,4.002,38
3903935,KATT POND NO 1,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,5.35,1.06,39,0.13,0.0,39
3903935,KATT POND NO 1,3903508,RIFLE GAP RESERVOIR,105.333,5.35,1.06,39,11.11,13601.0,39
3704050,BRIGHTWATER CLUB POND NO. 3,3700622,GYPSUM GRAV SYS TOWN OF,6.0,5.44,12.0,37,11.05,2.56,37
3704050,BRIGHTWATER CLUB POND NO. 3,3700720,MUCKEY DITCH,3.0,5.44,12.0,37,15.75,6.28,37
3704050,BRIGHTWATER CLUB POND NO. 3,3700561,DAGGETT AND PARKER DITCH,2.0,5.44,12.0,37,5.0,23.26,37
3704050,BRIGHTWATER CLUB POND NO. 3,3700823,STRATTON AND CO DITCH,1.0,5.44,12.0,37,8.34,54.4,37
3704050,BRIGHTWATER CLUB POND NO. 3,3700699,MCBRAYER & FENNER DITCH,1.0,5.44,12.0,37,3.93,8.16,37
3603533,BLACK LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,5.49,1997.2,36,15.77,209199.0,36
3804122,MCCABE POND NO 9,3800616,CRAMER DITCH,6.0,5.57,1.06,38,0.89,4.002,38
3804123,MCCABE POND NO 10,3800616,CRAMER DITCH,6.0,5.64,0.05,38,0.89,4.002,38
3804124,MCCABE POND NO 11,3800616,CRAMER DITCH,6.0,5.71,0.03,38,0.89,4.002,38
3704052,BRIGHTWATER CLUB POND NO. 5,3700720,MUCKEY DITCH,3.0,5.75,16.1,37,15.75,6.28,37
3704052,BRIGHTWATER CLUB POND NO. 5,3700622,GYPSUM GRAV SYS TOWN OF,6.0,5.75,16.1,37,11.05,2.56,37
3704051,BRIGHTWATER CLUB POND NO. 4,3700622,GYPSUM GRAV SYS TOWN OF,6.0,5.75,34.9,37,11.05,2.56,37
3704052,BRIGHTWATER CLUB POND NO. 5,3700561,DAGGETT AND PARKER DITCH,2.0,5.75,16.1,37,5.0,23.26,37
3704051,BRIGHTWATER CLUB POND NO. 4,3700720,MUCKEY DITCH,3.0,5.75,34.9,37,15.75,6.28,37
3704051,BRIGHTWATER CLUB POND NO. 4,3700699,MCBRAYER & FENNER DITCH,1.0,5.75,34.9,37,3.93,8.16,37
3704052,BRIGHTWATER CLUB POND NO. 5,3700823,STRATTON AND CO DITCH,1.0,5.75,16.1,37,8.34,54.4,37
3704052,BRIGHTWATER CLUB POND NO. 5,3700699,MCBRAYER & FENNER DITCH,1.0,5.75,16.1,37,3.93,8.16,37
3704051,BRIGHTWATER CLUB POND NO. 4,3700561,DAGGETT AND PARKER DITCH,2.0,5.75,34.9,37,5.0,23.26,37
3704051,BRIGHTWATER CLUB POND NO. 4,3700823,STRATTON AND CO DITCH,1.0,5.75,34.9,37,8.34,54.4,37
3601058,VIDLER TUNNEL UNIT HDGT D,3603543,GREEN MOUNTAIN RESERVOIR,32.0,5.77,28.46,36,15.77,209199.0,36
4503627,SUSAN STOCK WATER PONDS,4500768,SMITH AND NEVE DITCH,4.0,6.0,3.99,45,4.58,2.48,45
4503627,SUSAN STOCK WATER PONDS,4500793,TAUGHENBAUGH DITCH,191.21900000000002,6.0,3.99,45,3.35,32.6,45
4503627,SUSAN STOCK WATER PONDS,4500766,SMITH DITCH,1.0,6.0,3.99,45,1.84,2.84,45
4503627,SUSAN STOCK WATER PONDS,4500641,J A CLARK DITCH,3.0,6.0,3.99,45,1.72,2.0,45
3800880,MOUNT SOPRIS DITCH,3800616,CRAMER DITCH,6.0,6.29,44.1,38,0.89,4.002,38
3903923,CHERRY CREEK POND NO 2,3900661,SAINT NO 2 DITCH,299.33299999999997,6.59,1.0,39,3.81,9.5,39
3903922,CHERRY CREEK POND NO 1,3900661,SAINT NO 2 DITCH,299.33299999999997,6.59,1.0,39,3.81,9.5,39
3900563,GRASS VALLEY CANAL,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,7.69,124.0,39,0.13,0.0,39
3603692,OFF GUL RP RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,32.0,7.92,6.4,36,15.77,209199.0,36
3603606,OFFICERS GULCH POND,3603543,GREEN MOUNTAIN RESERVOIR,32.0,8.12,100.0,36,15.77,209199.0,36
3603584,MIN LAKE LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,8.13,9.0,36,15.77,209199.0,36
3903954,THOMAS RESERVOIR,3900661,SAINT NO 2 DITCH,299.33299999999997,8.42,17.0,39,3.81,9.5,39
3603574,MIN LAKE CLIFF LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,8.63,271.0,36,15.77,209199.0,36
4503574,BATTLEMENT NO 3 RES,4500514,BATTLEMENT DITCH,61.0,8.64,408.67,45,3.34,20.9,45
4503574,BATTLEMENT NO 3 RES,4500732,R F DITCH,20.0,8.64,408.67,45,2.85,9.855,45
4503574,BATTLEMENT NO 3 RES,4500570,DOBEY DITCH,13.0,8.64,408.67,45,2.92,5.975,45
4503574,BATTLEMENT NO 3 RES,4500706,MUSCONETCONG DITCH,14.0,8.64,408.67,45,3.31,7.41,45
3603605,MIN LAKE MIRROR LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,9.0,41.0,36,15.77,209199.0,36
4503575,BATTLEMENT NO 4 RES,4500514,BATTLEMENT DITCH,61.0,9.03,77.63,45,3.34,20.9,45
4503576,BATTLEMENT NO 5 RES,4500570,DOBEY DITCH,13.0,9.03,32.35,45,2.92,5.975,45
4503575,BATTLEMENT NO 4 RES,4500570,DOBEY DITCH,13.0,9.03,77.63,45,2.92,5.975,45
4503576,BATTLEMENT NO 5 RES,4500706,MUSCONETCONG DITCH,14.0,9.03,32.35,45,3.31,7.41,45
4503575,BATTLEMENT NO 4 RES,4500732,R F DITCH,20.0,9.03,77.63,45,2.85,9.855,45
4503576,BATTLEMENT NO 5 RES,4500732,R F DITCH,20.0,9.03,32.35,45,2.85,9.855,45
4503575,BATTLEMENT NO 4 RES,4500706,MUSCONETCONG DITCH,14.0,9.03,77.63,45,3.31,7.41,45
4503576,BATTLEMENT NO 5 RES,4500514,BATTLEMENT DITCH,61.0,9.03,32.35,45,3.34,20.9,45
3903552,SHOP CREEK POND,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,9.18,1.0,39,0.13,0.0,39
3903552,SHOP CREEK POND,3903508,RIFLE GAP RESERVOIR,105.333,9.18,1.0,39,11.11,13601.0,39
3603585,MIN LAKE LOWER WHEELER,3603543,GREEN MOUNTAIN RESERVOIR,32.0,9.58,48.0,36,15.77,209199.0,36
3603594,MIN LAKE UPPER WHEELER,3603543,GREEN MOUNTAIN RESERVOIR,32.0,9.58,70.0,36,15.77,209199.0,36
3900649,EAST RIFLE CR PL NO 2,3903508,RIFLE GAP RESERVOIR,105.333,9.62,90.0,39,11.11,13601.0,39
3900649,EAST RIFLE CR PL NO 2,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,9.62,90.0,39,0.13,0.0,39
3803871,BABBISH GULCH RESERVOIR,3800893,MCKOWN DITCH,17.0,9.67,4.33,38,7.47,30.0,38
4500749,RODERICK DITCH,4500823,WILLIAMS DITCH NO 1,111.0,9.89,19.502,45,9.37,2.64,45
3603593,MIN LAKE SLATE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,32.0,10.03,350.0,36,15.77,209199.0,36
3603638,UPPER SLATE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,32.0,10.03,336.0,36,15.77,209199.0,36
3803844,MARTIN RESERVOIR,3800893,MCKOWN DITCH,17.0,10.6,39.43,38,7.47,30.0,38
3904005,ZALESNY POND,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,10.91,0.07,39,0.13,0.0,39
3904005,ZALESNY POND,3903508,RIFLE GAP RESERVOIR,105.333,10.91,0.07,39,11.11,13601.0,39
3903994,RAYMOND POND,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,10.93,5.0,39,0.13,0.0,39
3903994,RAYMOND POND,3903508,RIFLE GAP RESERVOIR,105.333,10.93,5.0,39,11.11,13601.0,39
3903508,RIFLE GAP RESERVOIR,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,11.11,13601.0,39,0.13,0.0,39
3904014,DODDS POND,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,11.29,0.2,39,0.13,0.0,39
3903996,LEECH POND NO 1,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,11.29,0.1,39,0.13,0.0,39
3903996,LEECH POND NO 1,3903508,RIFLE GAP RESERVOIR,105.333,11.29,0.1,39,11.11,13601.0,39
3903997,LEECH POND NO 2,3903508,RIFLE GAP RESERVOIR,105.333,11.29,0.25,39,11.11,13601.0,39
3903997,LEECH POND NO 2,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,11.29,0.25,39,0.13,0.0,39
3904014,DODDS POND,3903508,RIFLE GAP RESERVOIR,105.333,11.29,0.2,39,11.11,13601.0,39
4503691,TOLINI POND NO 3,4500790,TALLMADGE AND GIBSON D,13.0,11.33,0.02,45,1.21,56.05,45
4503692,TOLINI POND NO 4,4500790,TALLMADGE AND GIBSON D,13.0,11.33,0.01,45,1.21,56.05,45
4503688,TOLINI POND NO 5,4500790,TALLMADGE AND GIBSON D,13.0,11.33,0.03,45,1.21,56.05,45
4503698,TOLINI POND NO 6,4500790,TALLMADGE AND GIBSON D,13.0,11.33,0.023,45,1.21,56.05,45
4503689,TOLINI POND NO 1,4500790,TALLMADGE AND GIBSON D,13.0,11.68,0.01,45,1.21,56.05,45
4503690,TOLINI POND NO 2,4500790,TALLMADGE AND GIBSON D,13.0,11.79,0.14,45,1.21,56.05,45
4503552,BEAVER DAM RESERVOIR,4500823,WILLIAMS DITCH NO 1,111.0,11.81,5.0,45,9.37,2.64,45
3703816,BORAH LAKE,3700561,DAGGETT AND PARKER DITCH,2.0,12.12,5.0,37,5.0,23.26,37
3703816,BORAH LAKE,3700720,MUCKEY DITCH,3.0,12.12,5.0,37,15.75,6.28,37
3703816,BORAH LAKE,3700823,STRATTON AND CO DITCH,1.0,12.12,5.0,37,8.34,54.4,37
3703816,BORAH LAKE,3700699,MCBRAYER & FENNER DITCH,1.0,12.12,5.0,37,3.93,8.16,37
3703816,BORAH LAKE,3700622,GYPSUM GRAV SYS TOWN OF,6.0,12.12,5.0,37,11.05,2.56,37
3903541,ANDERSON POND NO 2,3909063,GRASS VALLEY CANAL DEPLETION REACH,101.0,12.56,0.5,39,0.13,0.0,39
